TipoReclamacion;TipoIdentificacion;NumeroIdentificacion;DigitoVerificacion;NombreRazonSocial;PrefijoNumeroFactura;NumeroFactura;FechaFactura;ValorFactura;ValorReclamado
D07;NI;819005439;3;CARDIOSALUD SAS;CAR;2323;27/07/2021;2000000;2000000
D07;NI;819005439;3;CARDIOSALUD SAS;CAR;2324;27/07/2021;80000;80000
D07;NI;819005439;3;CARDIOSALUD SAS;CAR;2325;27/07/2021;80000;80000
D07;NI;819005439;3;CARDIOSALUD SAS;CAR;2327;27/07/2021;80000;80000
D07;NI;819005439;3;CARDIOSALUD SAS;CAR;2342;27/07/2021;80000;80000
D07;NI;819005439;3;CARDIOSALUD SAS;CAR;2349;27/07/2021;80000;80000
D07;NI;819005439;3;CARDIOSALUD SAS;CAR;2329;27/07/2021;80000;80000
D07;NI;819005439;3;CARDIOSALUD SAS;CAR;2354;27/07/2021;80000;80000
D07;NI;819005439;3;CARDIOSALUD SAS;CAR;2330;27/07/2021;80000;80000
D07;NI;819005439;3;CARDIOSALUD SAS;CAR;2355;27/07/2021;80000;80000
D07;NI;819005439;3;CARDIOSALUD SAS;CAR;2331;27/07/2021;80000;80000
D07;NI;819005439;3;CARDIOSALUD SAS;CAR;2378;27/07/2021;80000;80000
D07;NI;819005439;3;CARDIOSALUD SAS;CAR;2332;27/07/2021;80000;80000
D07;NI;819005439;3;CARDIOSALUD SAS;CAR;2384;27/07/2021;80000;80000
D07;NI;819005439;3;CARDIOSALUD SAS;CAR;2333;27/07/2021;80000;80000
D07;NI;819005439;3;CARDIOSALUD SAS;CAR;2334;27/07/2021;100000;100000
D07;NI;819005439;3;CARDIOSALUD SAS;CAR;2335;27/07/2021;100000;100000
D07;NI;819005439;3;CARDIOSALUD SAS;CAR;2336;27/07/2021;100000;100000
D07;NI;819005439;3;CARDIOSALUD SAS;CAR;2337;27/07/2021;350000;350000
D07;NI;819005439;3;CARDIOSALUD SAS;CAR;2338;27/07/2021;350000;350000
D07;NI;819005439;3;CARDIOSALUD SAS;CAR;2340;27/07/2021;115000000;115000000
D07;NI;819005439;3;CARDIOSALUD SAS;CAR;2385;27/07/2021;2000000;2000000
D07;NI;819005439;3;CARDIOSALUD SAS;CAR;2328;28/07/2021;77000000;77000000
D07;NI;819005439;3;CARDIOSALUD SAS;CAR;2341;28/07/2021;1560000;1560000
D07;NI;819005439;3;CARDIOSALUD SAS;CAR;2353;28/07/2021;11500000;11500000
